,links,clean
10,https://abcnews.go.com/Technology/openai-ceo-sam-altman-ai-reshape-society-acknowledges/story?id=97897122,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
11,https://time.com/6246119/demis-hassabis-deepmind-interview/,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
12,https://arxiv.org/abs/2303.12712,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
13,https://futureoflife.org/cause-area/artificial-intelligence/,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
14,https://www.pwc.com/gx/en/issues/workforce/hopes-and-fears-2022.html,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
15,https://www.technologyreview.com/2023/02/08/1068068/chatgpt-is-everywhere-heres-where-it-came-from/,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
16,https://www.nytimes.com/2023/02/03/technology/chatgpt-openai-artificial-intelligence.html,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
17,https://journals.sagepub.com/doi/full/10.1177/23780231221131377,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
18,https://news.byu.edu/intellect/robots-are-taking-over-jobs-but-not-at-the-rate-you-might-think-says-byu-research,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
19,https://www.bbc.com/worklife/work-in-progress,"['work', 'progress', 'bbc', 'worklife', 'linksskip', 'helpbbc', 'menu', 'search', 'bbc', 'search', 'bbc', 'menu', 'work', 'worklife', 'workhow', 'livehow', 'website', 'produced', 'bbc', 'global', 'news', 'ltd', 'company', 'part', 'bbc', 'studios', 'owned', 'bbc', 'bbc', 'money', 'licence', 'fee', 'used', 'create', 'website', 'money', 'make', 're', 'invested', 'help', 'fund', 'bbc', 'first', 'remote', 'hybrid', 'next', 'clear', 'answer', 'modern', 'workplace', 'know', 'changed', 'still', 'work', 'progress', 'work', 'anxiety', 'replaced', 'aiby', 'josie', 'coxwork', 'end', 'desks', 'alex', 'progress', 'day', 'week', 'too', 'short', 'staffed', 'work', 'by', 'alex', 'progressa', 'remote', 'work', 'change', 'heart', 'megan', 'tatumwork', 'burnout', 'may', 'never', 'endby', 'alex', 'problem', 'pushing', 'workers', 'farby', 'alex', 'hitting', 'gen', 'workersby', 'megan', 'bosses', 'rolling', 'back', 'remote', 'workby', 'alex', 'ripple', 'effects', 'layoffsby', 'josie', 'coxwork', 'done', 'cv', 'gap', 'taboo', 'alex', 'worker', 'kate', 'morgan', 'delaney', 'nolanwork', 'gets', 'four', 'day', 'workweek', 'joanna', 'yorkhow', 'workthe', 'companies', 'burn', 'young', 'gradsby', 'alex', 'workthe', 'axed', 'workers', 'posting', 'epic', 'alex', 'workthe', 'workers', 'laid', 'first', 'timeby', 'megan', 'tatumhow', 'workthe', 'workers', 'lured', 'oversold', 'jobsby', 'joanna', 'yorkload', 'articles', 'explore', 'useabout', 'bbcmake', 'editorial', 'emails', 'bbc', 'bbc', 'content', 'external', 'sites', 'read', 'approach', 'external', 'linking']"
